36|Program Manager|2016-06-02T16:25:44.0000000|2016-06-02T16:25:55.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
37|Sistema operativo Microsoft® Windows®|2016-06-02T16:25:55.0000000|2016-06-02T16:26:12.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
38|Menú Inicio|2016-06-02T16:26:12.0000000|2016-06-02T16:26:18.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
39|Sistema operativo Microsoft® Windows®|2016-06-02T16:26:18.0000000|2016-06-02T16:26:26.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
40|Propiedades de Web Deployment Agent Service (Equipo local)|2016-06-02T16:26:26.0000000|2016-06-02T16:26:34.0000000|Propiedades de Web Deployment Agent Service (Equipo local)|ManicTime/Applications
41|Servicios|2016-06-02T16:26:34.0000000|2016-06-02T16:26:39.0000000|Servicios|ManicTime/Applications
42||2016-06-02T16:25:39.0000000|2016-06-02T16:26:56.0000000||ManicTime/ComputerUsage
43|wampmanager|2016-06-02T16:26:39.0000000|2016-06-02T16:26:53.0000000|wampmanager|ManicTime/Applications
44|Menú Inicio|2016-06-02T16:26:53.0000000|2016-06-02T16:26:56.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
45|Program Manager|2016-07-20T09:56:19.0000000|2016-07-20T10:00:53.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
46||2016-07-20T09:56:19.0000000|2016-07-20T10:35:21.0000000||ManicTime/ComputerUsage
47|Chrome - Google Chrome|2016-07-20T10:00:53.0000000|2016-07-20T10:00:58.0000000|Google Chrome|ManicTime/Applications
48|react-native-webrtc server - Google Chrome|2016-07-20T10:00:58.0000000|2016-07-20T10:01:19.0000000|Google Chrome|ManicTime/Applications
49|Program Manager|2016-07-20T10:01:19.0000000|2016-07-20T10:18:48.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
50|chrome://chrome-signin/?access_point=0&reason=0|2016-07-20T10:00:53.0000000|2016-07-20T10:00:58.0000000|chrome-signin|ManicTime/Documents
51|https://react-native-webrtc.herokuapp.com/|2016-07-20T10:00:58.0000000|2016-07-20T10:01:19.0000000|react-native-webrtc.herokuapp.com|ManicTime/Documents
52|Starting NetBeans IDE|2016-07-20T10:18:48.0000000|2016-07-20T10:20:22.0000000|NetBeans IDE 8.1|ManicTime/Applications
53|NetBeans IDE 8.1|2016-07-20T10:20:22.0000000|2016-07-20T10:20:28.0000000|NetBeans IDE 8.1|ManicTime/Applications
54|Chrome - Google Chrome|2016-07-20T10:20:28.0000000|2016-07-20T10:20:34.0000000|Google Chrome|ManicTime/Applications
55|Chrome - Google Chrome|2016-07-20T10:20:34.0000000|2016-07-20T10:20:44.0000000|Google Chrome|ManicTime/Applications
56|ESPOL | Servicio de Autenticación - Google Chrome|2016-07-20T10:20:44.0000000|2016-07-20T10:25:19.0000000|Google Chrome|ManicTime/Applications
57|chrome://chrome-signin/?access_point=0&reason=0|2016-07-20T10:20:28.0000000|2016-07-20T10:20:34.0000000|chrome-signin|ManicTime/Documents
58|https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2016-07-20T10:20:44.0000000|2016-07-20T10:25:19.0000000|auth.espol.edu.ec|ManicTime/Documents
59|Actividad reciente - Google Chrome|2016-07-20T10:25:19.0000000|2016-07-20T10:25:27.0000000|Google Chrome|ManicTime/Applications
60|https://www.sidweb.espol.edu.ec/|2016-07-20T10:25:19.0000000|2016-07-20T10:25:27.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
61|Google - Google Chrome|2016-07-20T10:25:27.0000000|2016-07-20T10:25:32.0000000|Google Chrome|ManicTime/Applications
62|android studio - Buscar con Google - Google Chrome|2016-07-20T10:25:32.0000000|2016-07-20T10:25:38.0000000|Google Chrome|ManicTime/Applications
63|Install Android Studio | Android Studio - Google Chrome|2016-07-20T10:25:38.0000000|2016-07-20T10:25:52.0000000|Google Chrome|ManicTime/Applications
64|Download Android Studio and SDK Tools | Android Studio - Google Chrome|2016-07-20T10:25:52.0000000|2016-07-20T10:26:05.0000000|Google Chrome|ManicTime/Applications
65|Install Android Studio | Android Studio - Google Chrome|2016-07-20T10:26:05.0000000|2016-07-20T10:27:21.0000000|Google Chrome|ManicTime/Applications
66|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8|2016-07-20T10:25:27.0000000|2016-07-20T10:25:32.0000000|www.google.com.ec|ManicTime/Documents
67|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=android studio|2016-07-20T10:25:32.0000000|2016-07-20T10:25:38.0000000|www.google.com.ec|ManicTime/Documents
68|https://developer.android.com/studio/install.html|2016-07-20T10:25:38.0000000|2016-07-20T10:25:52.0000000|developer.android.com|ManicTime/Documents
69|https://developer.android.com/studio/index.html|2016-07-20T10:25:52.0000000|2016-07-20T10:26:05.0000000|developer.android.com|ManicTime/Documents
70|https://developer.android.com/studio/install.html|2016-07-20T10:26:05.0000000|2016-07-20T10:27:21.0000000|developer.android.com|ManicTime/Documents
71|Inicio|2016-07-20T10:27:21.0000000|2016-07-20T10:35:21.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
72||2016-07-20T10:35:21.0000000|2016-07-20T10:57:22.0000000||ManicTime/ComputerUsage
73|Install Android Studio | Android Studio - Google Chrome|2016-07-20T10:57:22.0000000|2016-07-20T10:57:44.0000000|Google Chrome|ManicTime/Applications
74|NetBeans IDE 8.1|2016-07-20T10:57:44.0000000|2016-07-20T10:58:01.0000000|NetBeans IDE 8.1|ManicTime/Applications
75|Plugins|2016-07-20T10:58:01.0000000|2016-07-20T10:58:24.0000000|NetBeans IDE 8.1|ManicTime/Applications
76||2016-07-20T10:57:22.0000000|2016-07-20T10:59:17.0000000||ManicTime/ComputerUsage
77|https://developer.android.com/studio/install.html|2016-07-20T10:57:22.0000000|2016-07-20T10:57:44.0000000|developer.android.com|ManicTime/Documents
78|NetBeans IDE 8.1|2016-07-20T10:58:24.0000000|2016-07-20T10:58:34.0000000|NetBeans IDE 8.1|ManicTime/Applications
79|Install Android Studio | Android Studio - Google Chrome|2016-07-20T10:58:34.0000000|2016-07-20T10:58:41.0000000|Google Chrome|ManicTime/Applications
80|Nueva pestaña - Google Chrome|2016-07-20T10:58:41.0000000|2016-07-20T10:59:16.0000000|Google Chrome|ManicTime/Applications
81|Google - Google Chrome|2016-07-20T10:59:16.0000000|2016-07-20T10:59:17.0000000|Google Chrome|ManicTime/Applications
82||2016-07-20T10:59:17.0000000|2016-07-20T10:59:40.0000000||ManicTime/ComputerUsage
83|https://developer.android.com/studio/install.html|2016-07-20T10:58:34.0000000|2016-07-20T10:58:41.0000000|developer.android.com|ManicTime/Documents
84|github - Buscar con Google - Google Chrome|2016-07-20T10:59:40.0000000|2016-07-20T10:59:45.0000000|Google Chrome|ManicTime/Applications
85|Sign in to GitHub · GitHub - Google Chrome|2016-07-20T10:59:45.0000000|2016-07-20T11:00:01.0000000|Google Chrome|ManicTime/Applications
86|Sign in to GitHub · GitHub - Google Chrome|2016-07-20T11:00:01.0000000|2016-07-20T11:00:20.0000000|Google Chrome|ManicTime/Applications
87|GitHub - Google Chrome|2016-07-20T11:00:20.0000000|2016-07-20T11:00:29.0000000|Google Chrome|ManicTime/Applications
88||2016-07-20T10:59:40.0000000|2016-07-20T11:36:35.0000000||ManicTime/ComputerUsage
89|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=github|2016-07-20T10:59:40.0000000|2016-07-20T10:59:45.0000000|www.google.com.ec|ManicTime/Documents
90|https://github.com/login|2016-07-20T10:59:45.0000000|2016-07-20T11:00:01.0000000|github.com|ManicTime/Documents
91|https://github.com/session|2016-07-20T11:00:01.0000000|2016-07-20T11:00:20.0000000|github.com|ManicTime/Documents
92|https://github.com/|2016-07-20T11:00:20.0000000|2016-07-20T11:00:29.0000000|github.com|ManicTime/Documents
93|Notifications - Google Chrome|2016-07-20T11:00:29.0000000|2016-07-20T11:00:35.0000000|Google Chrome|ManicTime/Applications
94|Clone Repository|2016-07-20T11:00:35.0000000|2016-07-20T11:01:00.0000000|NetBeans IDE 8.1|ManicTime/Applications
95|NetBeans IDE 8.1|2016-07-20T11:01:00.0000000|2016-07-20T11:01:17.0000000|NetBeans IDE 8.1|ManicTime/Applications
96|jguilindro/PracticaServlet - Google Chrome|2016-07-20T11:01:17.0000000|2016-07-20T11:01:28.0000000|Google Chrome|ManicTime/Applications
97|https://github.com/notifications|2016-07-20T11:00:29.0000000|2016-07-20T11:00:35.0000000|github.com|ManicTime/Documents
98|https://github.com/jguilindro/PracticaServlet|2016-07-20T11:01:17.0000000|2016-07-20T11:01:28.0000000|github.com|ManicTime/Documents
99|sql architec - Buscar con Google - Google Chrome|2016-07-20T11:01:28.0000000|2016-07-20T11:01:34.0000000|Google Chrome|ManicTime/Applications
100|Data Modeling & Profiling Tool: SQL Power Architect | SQL Power Software - Google Chrome|2016-07-20T11:01:34.0000000|2016-07-20T11:01:54.0000000|Google Chrome|ManicTime/Applications
101|Free Download: SQL Power Architect | SQL Power Software - Google Chrome|2016-07-20T11:01:54.0000000|2016-07-20T11:02:03.0000000|Google Chrome|ManicTime/Applications
102|Downloading... | SQL Power Software - Google Chrome|2016-07-20T11:02:03.0000000|2016-07-20T11:02:25.0000000|Google Chrome|ManicTime/Applications
103|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=sql architec|2016-07-20T11:01:28.0000000|2016-07-20T11:01:34.0000000|www.google.com.ec|ManicTime/Documents
104|http://www.sqlpower.ca/page/architect|2016-07-20T11:01:34.0000000|2016-07-20T11:01:54.0000000|www.sqlpower.ca|ManicTime/Documents
105|http://www.sqlpower.ca/page/architect_download_os|2016-07-20T11:01:54.0000000|2016-07-20T11:02:03.0000000|www.sqlpower.ca|ManicTime/Documents
106|http://www.sqlpower.ca/page/download?fileName=http://download.sqlpower.ca/architect/1.0.8/community/SQL-Power-Architect-Setup-Windows-jdbc-1.0.8.exe|2016-07-20T11:02:03.0000000|2016-07-20T11:02:25.0000000|www.sqlpower.ca|ManicTime/Documents
107|NetBeans IDE 8.1|2016-07-20T11:02:25.0000000|2016-07-20T11:02:40.0000000|NetBeans IDE 8.1|ManicTime/Applications
108|Install Android Studio | Android Studio - Google Chrome|2016-07-20T11:02:40.0000000|2016-07-20T11:02:47.0000000|Google Chrome|ManicTime/Applications
109|git ignore java - Buscar con Google - Google Chrome|2016-07-20T11:02:47.0000000|2016-07-20T11:02:58.0000000|Google Chrome|ManicTime/Applications
110|jguilindro/PracticaServlet - Google Chrome|2016-07-20T11:02:58.0000000|2016-07-20T11:03:03.0000000|Google Chrome|ManicTime/Applications
111|github/gitignore: A collection of useful .gitignore templates - Google Chrome|2016-07-20T11:03:03.0000000|2016-07-20T11:03:35.0000000|Google Chrome|ManicTime/Applications
112|https://developer.android.com/studio/install.html|2016-07-20T11:02:40.0000000|2016-07-20T11:02:47.0000000|developer.android.com|ManicTime/Documents
113|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=git ignore java|2016-07-20T11:02:47.0000000|2016-07-20T11:02:58.0000000|www.google.com.ec|ManicTime/Documents
114|https://github.com/jguilindro/PracticaServlet|2016-07-20T11:02:58.0000000|2016-07-20T11:03:03.0000000|github.com|ManicTime/Documents
115|https://github.com/github/gitignore|2016-07-20T11:03:03.0000000|2016-07-20T11:03:35.0000000|github.com|ManicTime/Documents
116|gitignore/Java.gitignore at master · github/gitignore - Google Chrome|2016-07-20T11:03:35.0000000|2016-07-20T11:03:54.0000000|Google Chrome|ManicTime/Applications
117|IzPack - Installation of SQL Power Architect|2016-07-20T11:03:54.0000000|2016-07-20T11:05:14.0000000|Java(TM) Platform SE 8|ManicTime/Applications
118|https://github.com/github/gitignore/blob/master/Java.gitignore|2016-07-20T11:03:35.0000000|2016-07-20T11:03:54.0000000|github.com|ManicTime/Documents
119|Program Manager|2016-07-20T11:05:14.0000000|2016-07-20T11:05:20.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
121|Missing PL.INI|2016-07-20T11:05:20.0000000|2016-07-20T11:05:27.0000000|Java(TM) Platform SE 8|ManicTime/Applications
