1|Espere mientras se abre la aplicación|2016-05-24T09:38:57.0000000|2016-05-24T09:39:09.0000000|ManicTime|ManicTime/Applications
2|ManicTime|2016-05-24T09:39:09.0000000|2016-05-24T09:39:14.0000000|ManicTime|ManicTime/Applications
3||2016-05-24T09:38:57.0000000|2016-05-24T09:39:28.0000000||ManicTime/ComputerUsage
4|ManicTime|2016-05-24T09:39:14.0000000|2016-05-24T09:39:19.0000000|ManicTime|ManicTime/Applications
5|Configuración|2016-05-24T09:39:19.0000000|2016-05-24T09:39:25.0000000|ManicTime|ManicTime/Applications
6|Menú Inicio|2016-05-24T09:39:25.0000000|2016-05-24T09:39:28.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
7|Sistema operativo Microsoft® Windows®|2016-06-02T15:33:55.0000000|2016-06-02T15:34:06.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
8|Servicios|2016-06-02T15:34:06.0000000|2016-06-02T15:34:17.0000000|Servicios|ManicTime/Applications
9|Propiedades de Web Deployment Agent Service (Equipo local)|2016-06-02T15:34:17.0000000|2016-06-02T15:34:23.0000000|Propiedades de Web Deployment Agent Service (Equipo local)|ManicTime/Applications
10|Servicios|2016-06-02T15:34:23.0000000|2016-06-02T15:34:28.0000000|Servicios|ManicTime/Applications
11|Installers|2016-06-02T15:34:28.0000000|2016-06-02T15:34:33.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
12|Setup|2016-06-02T15:34:33.0000000|2016-06-02T15:34:41.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
13|Microsoft Visual C++ 2008 Redistributable Setup|2016-06-02T15:34:41.0000000|2016-06-02T15:34:47.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
14|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-02T15:34:47.0000000|2016-06-02T15:34:52.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
15|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|2016-06-02T15:34:52.0000000|2016-06-02T15:35:24.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
16||2016-06-02T15:33:55.0000000|2016-06-02T15:47:05.0000000||ManicTime/ComputerUsage
17|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.60610|2016-06-02T15:35:24.0000000|2016-06-02T15:35:41.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.60610|ManicTime/Applications
18|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-02T15:35:41.0000000|2016-06-02T15:36:06.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
19|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501 Setup|2016-06-02T15:36:06.0000000|2016-06-02T15:36:13.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
20|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|2016-06-02T15:36:13.0000000|2016-06-02T15:38:33.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
21|Microsoft Visual C++ 2008 Redistributable Setup|2016-06-02T15:38:33.0000000|2016-06-02T15:39:15.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
22|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030 Setup|2016-06-02T15:39:15.0000000|2016-06-02T15:39:21.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
23|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|2016-06-02T15:39:21.0000000|2016-06-02T15:39:40.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
