1|Espere mientras se abre la aplicación|2016-05-24T10:04:26.0000000|2016-05-24T10:04:38.0000000|ManicTime|ManicTime/Applications
2|Program Manager|2016-05-24T10:04:38.0000000|2016-05-24T10:04:44.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
3||2016-05-24T10:04:26.0000000|2016-05-24T10:05:07.0000000||ManicTime/ComputerUsage
4|Licencia|2016-05-24T10:04:44.0000000|2016-05-24T10:04:58.0000000|ManicTime|ManicTime/Applications
5|Configuración|2016-05-24T10:04:58.0000000|2016-05-24T10:05:05.0000000|ManicTime|ManicTime/Applications
6|Menú Inicio|2016-05-24T10:05:05.0000000|2016-05-24T10:05:07.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
7|Menú Inicio|2016-05-24T10:05:29.0000000|2016-05-24T10:05:34.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
8||2016-05-24T10:05:29.0000000|2016-05-24T10:05:34.0000000||ManicTime/ComputerUsage
9|60 segundos restantes|2016-06-02T12:11:25.0000000|2016-06-02T12:11:45.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
10|45 segundos restantes|2016-06-02T12:11:45.0000000|2016-06-02T12:11:52.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
11|30 segundos restantes|2016-06-02T12:11:52.0000000|2016-06-02T12:11:57.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
12|10 segundos restantes|2016-06-02T12:11:57.0000000|2016-06-02T12:12:03.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
13|5 segundos restantes|2016-06-02T12:12:03.0000000|2016-06-02T12:12:12.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
14|Program Manager|2016-06-02T12:12:12.0000000|2016-06-02T12:12:24.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
16||2016-06-02T12:11:25.0000000|2016-06-02T12:16:16.0000000||ManicTime/ComputerUsage
17|Installers|2016-06-02T12:12:24.0000000|2016-06-02T12:12:31.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
18|Setup|2016-06-02T12:12:31.0000000|2016-06-02T12:12:39.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
19|Microsoft Visual C++ 2008 Redistributable Setup|2016-06-02T12:12:39.0000000|2016-06-02T12:12:45.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
20|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-02T12:12:45.0000000|2016-06-02T12:12:50.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
21|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|2016-06-02T12:12:50.0000000|2016-06-02T12:13:24.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
22|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.60610|2016-06-02T12:13:24.0000000|2016-06-02T12:14:05.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.60610|ManicTime/Applications
23|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-02T12:14:05.0000000|2016-06-02T12:14:10.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
24|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501 Setup|2016-06-02T12:14:10.0000000|2016-06-02T12:14:17.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
25|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|2016-06-02T12:14:17.0000000|2016-06-02T12:14:59.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
26|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005|2016-06-02T12:14:59.0000000|2016-06-02T12:15:52.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005|ManicTime/Applications
27|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.21005|2016-06-02T12:15:52.0000000|2016-06-02T12:16:09.0000000|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.21005|ManicTime/Applications
28|Installers|2016-06-02T12:16:09.0000000|2016-06-02T12:16:15.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
30||2016-06-02T12:16:16.0000000|2016-06-02T13:07:52.0000000||ManicTime/ComputerUsage
35|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501 Setup|2016-06-02T13:07:52.0000000|2016-06-02T13:07:58.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
36|Microsoft Visual C++ 2008 Redistributable Setup|2016-06-02T13:07:58.0000000|2016-06-02T13:08:16.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
37|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030 Setup|2016-06-02T13:08:16.0000000|2016-06-02T13:08:24.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
38|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|2016-06-02T13:08:24.0000000|2016-06-02T13:08:45.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
39||2016-06-02T13:07:52.0000000|2016-06-02T13:17:53.0000000||ManicTime/ComputerUsage
40|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.60610|2016-06-02T13:08:45.0000000|2016-06-02T13:08:54.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.60610|ManicTime/Applications
41|Sistema operativo Microsoft® Windows®|2016-06-02T13:08:54.0000000|2016-06-02T13:09:04.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
42|Nueva pestaña - Google Chrome|2016-06-02T13:09:04.0000000|2016-06-02T13:09:23.0000000|Google Chrome|ManicTime/Applications
43|install programs in batch - Buscar con Google - Google Chrome|2016-06-02T13:09:23.0000000|2016-06-02T13:09:30.0000000|Google Chrome|ManicTime/Applications
44|https://www.google.com.ec/search?q=install+programs+in+batch&oq=install+programs+in+batch&aqs=chrome..69i57.14449j0j1&sourceid=chrome&ie=UTF-8|2016-06-02T13:09:23.0000000|2016-06-02T13:09:30.0000000|www.google.com.ec|ManicTime/Documents
45|install program with batch file - Buscar con Google - Google Chrome|2016-06-02T13:09:30.0000000|2016-06-02T13:09:38.0000000|Google Chrome|ManicTime/Applications
46|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030 Setup|2016-06-02T13:09:38.0000000|2016-06-02T13:09:44.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
47|Sistema operativo Microsoft® Windows®|2016-06-02T13:09:44.0000000|2016-06-02T13:09:50.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
48|Use Batch Files to Automate Application Installation | Windows content from Windows IT Pro - Google Chrome|2016-06-02T13:09:50.0000000|2016-06-02T13:10:06.0000000|Google Chrome|ManicTime/Applications
49|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501 Setup|2016-06-02T13:10:06.0000000|2016-06-02T13:10:11.0000000|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|ManicTime/Applications
50|Use Batch Files to Automate Application Installation | Windows content from Windows IT Pro - Google Chrome|2016-06-02T13:10:11.0000000|2016-06-02T13:10:39.0000000|Google Chrome|ManicTime/Applications
51|https://www.google.com.ec/search?q=install+programs+in+batch&oq=install+programs+in+batch&aqs=chrome..69i57.14449j0j1&sourceid=chrome&ie=UTF-8|2016-06-02T13:09:30.0000000|2016-06-02T13:09:38.0000000|www.google.com.ec|ManicTime/Documents
52|http://windowsitpro.com/windows/use-batch-files-automate-application-installation|2016-06-02T13:09:50.0000000|2016-06-02T13:10:06.0000000|windowsitpro.com|ManicTime/Documents
53|http://windowsitpro.com/windows/use-batch-files-automate-application-installation|2016-06-02T13:10:11.0000000|2016-06-02T13:10:39.0000000|windowsitpro.com|ManicTime/Documents
54|Installers|2016-06-02T13:10:39.0000000|2016-06-02T13:10:56.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
55|Setup - Wampserver64|2016-06-02T13:10:56.0000000|2016-06-02T13:11:07.0000000|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|ManicTime/Applications
56|Installers|2016-06-02T13:11:07.0000000|2016-06-02T13:11:12.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
57|G en TEMPLATE_ES|2016-06-02T13:11:12.0000000|2016-06-02T13:11:20.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
58|Setup - Wampserver64|2016-06-02T13:11:20.0000000|2016-06-02T13:13:02.0000000|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|ManicTime/Applications
59|Menú Inicio|2016-06-02T13:13:02.0000000|2016-06-02T13:13:10.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
60|Installers|2016-06-02T13:13:10.0000000|2016-06-02T13:13:17.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
61|Python 3.5.1 (64-bit) Setup|2016-06-02T13:13:17.0000000|2016-06-02T13:13:23.0000000|Python 3.5.1 (64-bit)|ManicTime/Applications
62|Servicios|2016-06-02T13:13:23.0000000|2016-06-02T13:13:34.0000000|Servicios|ManicTime/Applications
63|Propiedades de Web Deployment Agent Service (Equipo local)|2016-06-02T13:13:34.0000000|2016-06-02T13:13:43.0000000|Propiedades de Web Deployment Agent Service (Equipo local)|ManicTime/Applications
64|Python 3.5.1 (64-bit) Setup|2016-06-02T13:13:43.0000000|2016-06-02T13:13:52.0000000|Python 3.5.1 (64-bit)|ManicTime/Applications
65|Program Manager|2016-06-02T13:13:52.0000000|2016-06-02T13:17:53.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
66|Program Manager|2016-06-15T09:01:20.0000000|2016-06-15T09:02:19.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
68||2016-06-15T09:01:20.0000000|2016-06-15T11:32:51.0000000||ManicTime/ComputerUsage
70|Chrome - Google Chrome|2016-06-15T09:02:19.0000000|2016-06-15T09:02:26.0000000|Google Chrome|ManicTime/Applications
71|Nueva pestaña - Google Chrome|2016-06-15T09:02:26.0000000|2016-06-15T09:02:31.0000000|Google Chrome|ManicTime/Applications
72|ESPOL | Servicio de Autenticación - Google Chrome|2016-06-15T09:02:31.0000000|2016-06-15T09:02:48.0000000|Google Chrome|ManicTime/Applications
73|Actividad reciente - Google Chrome|2016-06-15T09:02:48.0000000|2016-06-15T09:02:58.0000000|Google Chrome|ManicTime/Applications
74|Practica Bootstrap: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15T09:02:58.0000000|2016-06-15T09:03:08.0000000|Google Chrome|ManicTime/Applications
75|Carpeta y opciones de extracción|2016-06-15T09:03:08.0000000|2016-06-15T09:03:13.0000000|WinRAR|ManicTime/Applications
76|Explorador de Windows|2016-06-15T09:03:13.0000000|2016-06-15T09:03:18.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
77|bootstrap|2016-06-15T09:03:18.0000000|2016-06-15T09:03:31.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
78|chrome://chrome-signin/?access_point=0&reason=0|2016-06-15T09:02:19.0000000|2016-06-15T09:02:26.0000000|chrome-signin|ManicTime/Documents
79|http://sidweb.espol.e/|2016-06-15T09:02:26.0000000|2016-06-15T09:02:31.0000000|sidweb.espol.e|ManicTime/Documents
80|https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2016-06-15T09:02:31.0000000|2016-06-15T09:02:48.0000000|auth.espol.edu.ec|ManicTime/Documents
81|https://www.sidweb.espol.edu.ec/|2016-06-15T09:02:48.0000000|2016-06-15T09:02:58.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
82|https://www.sidweb.espol.edu.ec/courses/32682/assignments/111740|2016-06-15T09:02:58.0000000|2016-06-15T09:03:08.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
