99|Escritorio|"2017-07-12 08:54:09"|"2017-07-12 08:54:20"|Archivos|ManicTime/Applications
100|unity-dash|"2017-07-12 08:54:20"|"2017-07-12 08:54:30"|compiz|ManicTime/Applications
101|Escritorio|"2017-07-12 08:54:30"|"2017-07-12 08:55:02"|Archivos|ManicTime/Applications
102|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 08:55:02"|"2017-07-12 08:55:15"|"Navegador web Firefox"|ManicTime/Applications
102|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 08:55:02"|"2017-07-12 08:55:15"|"Power off"|ManicTime/Applications
103|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 08:55:15"|"2017-07-12 08:55:31"|"Navegador web Firefox"|ManicTime/Applications
103|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 08:55:15"|"2017-07-12 08:55:31"|"Power off"|ManicTime/Applications
104|"Actividad reciente - Mozilla Firefox"|"2017-07-12 08:55:31"|"2017-07-12 08:55:36"|"Navegador web Firefox"|ManicTime/Applications
104|"Actividad reciente - Mozilla Firefox"|"2017-07-12 08:55:31"|"2017-07-12 08:55:36"|"Power off"|ManicTime/Applications
105|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:55:36"|"2017-07-12 08:56:48"|"Navegador web Firefox"|ManicTime/Applications
105|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:55:36"|"2017-07-12 08:56:48"|"Power off"|ManicTime/Applications
106|Descargas|"2017-07-12 08:56:48"|"2017-07-12 08:57:12"|Archivos|ManicTime/Applications
107|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:57:12"|"2017-07-12 08:57:18"|"Navegador web Firefox"|ManicTime/Applications
107|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 08:57:12"|"2017-07-12 08:57:18"|"Power off"|ManicTime/Applications
108|Descargas|"2017-07-12 08:57:18"|"2017-07-12 08:57:25"|Archivos|ManicTime/Applications
109|"Abriendo ejemplo3.zip"|"2017-07-12 08:57:25"|"2017-07-12 08:57:37"|"Navegador web Firefox"|ManicTime/Applications
109|"Abriendo ejemplo3.zip"|"2017-07-12 08:57:25"|"2017-07-12 08:57:37"|"Power off"|ManicTime/Applications
111|"ejemplo3.zip "|"2017-07-12 08:57:37"|"2017-07-12 08:57:42"|"Gestor de archivadores"|ManicTime/Applications
112|Extraer|"2017-07-12 08:57:42"|"2017-07-12 08:57:55"|"Gestor de archivadores"|ManicTime/Applications
113|Escritorio|"2017-07-12 08:57:55"|"2017-07-12 08:58:46"|Archivos|ManicTime/Applications
114|"ejemplo3-1.zip "|"2017-07-12 08:58:46"|"2017-07-12 08:58:52"|"Gestor de archivadores"|ManicTime/Applications
115|Extraer|"2017-07-12 08:58:52"|"2017-07-12 08:59:19"|"Gestor de archivadores"|ManicTime/Applications
116|elemplo|"2017-07-12 08:59:19"|"2017-07-12 08:59:38"|Archivos|ManicTime/Applications
117|templates|"2017-07-12 08:59:38"|"2017-07-12 08:59:47"|Archivos|ManicTime/Applications
118|"test3.py (~/Escritorio/elemplo) - gedit"|"2017-07-12 08:59:47"|"2017-07-12 08:59:53"|"Editor de textos"|ManicTime/Applications
119|elemplo|"2017-07-12 08:59:53"|"2017-07-12 09:00:06"|Archivos|ManicTime/Applications
