82|Escritorio|"2017-07-12 09:33:08"|"2017-07-12 09:36:10"|Archivos|ManicTime/Applications
83|"estudiante@GGIECSOF158WRK: ~"|"2017-07-12 09:36:10"|"2017-07-12 09:36:46"|Terminal|ManicTime/Applications
84|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 09:36:46"|"2017-07-12 09:36:52"|"Navegador web Firefox"|ManicTime/Applications
85|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 09:36:52"|"2017-07-12 09:37:09"|"Navegador web Firefox"|ManicTime/Applications
86|"Actividad reciente - Mozilla Firefox"|"2017-07-12 09:37:09"|"2017-07-12 09:37:23"|"Navegador web Firefox"|ManicTime/Applications
87|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:37:23"|"2017-07-12 09:38:56"|"Navegador web Firefox"|ManicTime/Applications
88|"Abriendo ejemplo3.zip"|"2017-07-12 09:38:56"|"2017-07-12 09:39:04"|"Navegador web Firefox"|ManicTime/Applications
90|"Gestor de archivadores"|"2017-07-12 09:39:04"|"2017-07-12 09:39:09"|"Gestor de archivadores"|ManicTime/Applications
91|"ejemplo3.zip "|"2017-07-12 09:39:09"|"2017-07-12 09:39:27"|"Gestor de archivadores"|ManicTime/Applications
92|"test3.py (~/.cache/.fr-KMxiJx) - gedit"|"2017-07-12 09:39:27"|"2017-07-12 09:40:47"|"Editor de textos"|ManicTime/Applications
93|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:40:47"|"2017-07-12 09:43:10"|"Navegador web Firefox"|ManicTime/Applications
94|"Mozilla Firefox"|"2017-07-12 09:43:10"|"2017-07-12 09:43:24"|"Navegador web Firefox"|ManicTime/Applications
95|"estudiante@GGIECSOF158WRK: ~"|"2017-07-12 09:43:24"|"2017-07-12 09:43:44"|Terminal|ManicTime/Applications
96|"Mozilla Firefox"|"2017-07-12 09:43:44"|"2017-07-12 09:43:49"|"Navegador web Firefox"|ManicTime/Applications
97|"django install ubuntu+ - Google Search - Mozilla Firefox"|"2017-07-12 09:43:49"|"2017-07-12 09:43:57"|"Navegador web Firefox"|ManicTime/Applications
98|"How to Install Django 1.10 on Ubuntu 16.04 - Mozilla Firefox"|"2017-07-12 09:43:57"|"2017-07-12 09:45:07"|"Navegador web Firefox"|ManicTime/Applications
99|"estudiante@GGIECSOF158WRK: ~"|"2017-07-12 09:45:07"|"2017-07-12 09:46:19"|Terminal|ManicTime/Applications
100|"How to Install Django 1.10 on Ubuntu 16.04 - Mozilla Firefox"|"2017-07-12 09:46:19"|"2017-07-12 09:46:36"|"Navegador web Firefox"|ManicTime/Applications
