52|Escritorio|"2017-07-12 08:37:24"|"2017-07-12 08:37:33"|Archivos|ManicTime/Applications
52|Escritorio|"2017-07-12 08:37:24"|"2017-07-12 08:37:33"|"Power off"|ManicTime/Applications
53|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 08:37:33"|"2017-07-12 08:37:59"|"Navegador web Firefox"|ManicTime/Applications
54|"jdk con netbeans for liinux - Buscar con Google - Mozilla Firefox"|"2017-07-12 08:37:59"|"2017-07-12 08:38:05"|"Navegador web Firefox"|ManicTime/Applications
55|"JDK 8u111 with NetBeans 8.2 - Mozilla Firefox"|"2017-07-12 08:38:05"|"2017-07-12 08:38:23"|"Navegador web Firefox"|ManicTime/Applications
56|"Abriendo jdk-8u111-nb-8_2-linux-x64.sh"|"2017-07-12 08:38:23"|"2017-07-12 08:38:32"|"Navegador web Firefox"|ManicTime/Applications
57|"JDK 8u111 with NetBeans 8.2 - Mozilla Firefox"|"2017-07-12 08:38:32"|"2017-07-12 08:39:44"|"Navegador web Firefox"|ManicTime/Applications
58|"HP v165w"|"2017-07-12 08:39:44"|"2017-07-12 08:39:51"|Archivos|ManicTime/Applications
58|"HP v165w"|"2017-07-12 08:39:44"|"2017-07-12 08:39:51"|"Power off"|ManicTime/Applications
59|Escritorio|"2017-07-12 08:39:51"|"2017-07-12 08:39:56"|Archivos|ManicTime/Applications
59|Escritorio|"2017-07-12 08:39:51"|"2017-07-12 08:39:56"|"Power off"|ManicTime/Applications
60|"JDK 8u111 with NetBeans 8.2 - Mozilla Firefox"|"2017-07-12 08:39:56"|"2017-07-12 08:40:03"|"Navegador web Firefox"|ManicTime/Applications
61|"Carpeta personal"|"2017-07-12 08:40:03"|"2017-07-12 08:40:18"|Archivos|ManicTime/Applications
61|"Carpeta personal"|"2017-07-12 08:40:03"|"2017-07-12 08:40:18"|"Power off"|ManicTime/Applications
62|"JDK 8u111 with NetBeans 8.2 - Mozilla Firefox"|"2017-07-12 08:40:18"|"2017-07-12 08:40:40"|"Navegador web Firefox"|ManicTime/Applications
63|Descargas|"2017-07-12 08:40:40"|"2017-07-12 08:40:46"|Archivos|ManicTime/Applications
63|Descargas|"2017-07-12 08:40:40"|"2017-07-12 08:40:46"|"Power off"|ManicTime/Applications
64|"estudiante@GGIECSOFWRK131: ~/Descargas"|"2017-07-12 08:40:46"|"2017-07-12 08:41:41"|Terminal|ManicTime/Applications
66|"Java SE Development Kit and NetBeans IDE Installer"|"2017-07-12 08:41:41"|"2017-07-12 08:42:10"|org-netbeans-installer-Installer|ManicTime/Applications
67|"Mozilla Firefox"|"2017-07-12 08:42:10"|"2017-07-12 08:42:23"|"Navegador web Firefox"|ManicTime/Applications
69|"Java SE Development Kit and NetBeans IDE Installer"|"2017-07-12 08:42:23"|"2017-07-12 08:42:29"|org-netbeans-installer-Installer|ManicTime/Applications
70|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 08:42:29"|"2017-07-12 08:42:40"|"Navegador web Firefox"|ManicTime/Applications
71|"Facultad de Ingeniería en Electricidad y Computación :: Inicio de Sesión - Mozilla Firefox"|"2017-07-12 08:42:40"|"2017-07-12 08:43:00"|"Navegador web Firefox"|ManicTime/Applications
72|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 08:43:00"|"2017-07-12 08:43:07"|"Navegador web Firefox"|ManicTime/Applications
73|"arraylist java - Buscar con Google - Mozilla Firefox"|"2017-07-12 08:43:07"|"2017-07-12 08:43:21"|"Navegador web Firefox"|ManicTime/Applications
74|"ArrayList (Java Platform SE 7 ) - Mozilla Firefox"|"2017-07-12 08:43:21"|"2017-07-12 08:43:35"|"Navegador web Firefox"|ManicTime/Applications
75|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 08:43:35"|"2017-07-12 08:43:40"|"Navegador web Firefox"|ManicTime/Applications
76|"ESPOL | Servicio de Autenticación - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:43:40"|"2017-07-12 08:44:01"|"Navegador web Firefox"|ManicTime/Applications
77|"Actividad reciente - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:44:01"|"2017-07-12 08:44:13"|"Navegador web Firefox"|ManicTime/Applications
78|"Programación del lado del Servidor: Generalidades y Servidor: FABRICIO ISRAEL LAYEDRA MONTOYA - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:44:13"|"2017-07-12 08:44:28"|"Navegador web Firefox"|ManicTime/Applications
79|"Actividad reciente - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:44:28"|"2017-07-12 08:44:37"|"Navegador web Firefox"|ManicTime/Applications
80|"DESARROLLO DE APLICACIONES WEB - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:44:37"|"2017-07-12 08:44:55"|"Navegador web Firefox"|ManicTime/Applications
81|"Planificación del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:44:55"|"2017-07-12 08:45:01"|"Navegador web Firefox"|ManicTime/Applications
82|"Sign in to your account - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:45:01"|"2017-07-12 08:45:21"|"Navegador web Firefox"|ManicTime/Applications
83|"Sign In - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:45:21"|"2017-07-12 08:46:26"|"Navegador web Firefox"|ManicTime/Applications
85|"P01_notas.xlsx - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:46:26"|"2017-07-12 08:53:43"|"Navegador web Firefox"|ManicTime/Applications
86|"Planificación del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:53:43"|"2017-07-12 08:54:02"|"Navegador web Firefox"|ManicTime/Applications
87|"Navegación privada - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:54:02"|"2017-07-12 08:54:07"|"Navegador web Firefox"|ManicTime/Applications
88|"Facultad de Ingeniería en Electricidad y Computación :: Inicio de Sesión - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:54:07"|"2017-07-12 08:54:17"|"Navegador web Firefox"|ManicTime/Applications
89|"Correo de FIEC - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:54:17"|"2017-07-12 08:54:22"|"Navegador web Firefox"|ManicTime/Applications
90|"Google Drive - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:54:22"|"2017-07-12 08:54:28"|"Navegador web Firefox"|ManicTime/Applications
91|"Mi unidad - Google Drive - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:54:28"|"2017-07-12 08:54:33"|"Navegador web Firefox"|ManicTime/Applications
92|"II Parcial - Documentos de Google - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:54:33"|"2017-07-12 08:55:11"|"Navegador web Firefox"|ManicTime/Applications
93|"Planificación del curso: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:55:11"|"2017-07-12 08:55:20"|"Navegador web Firefox"|ManicTime/Applications
94|"Anuncios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:55:20"|"2017-07-12 08:55:40"|"Navegador web Firefox"|ManicTime/Applications
95|"Formularios en Django · Django Girls Tutorial - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:55:40"|"2017-07-12 08:55:45"|"Navegador web Firefox"|ManicTime/Applications
96|"estudiante@GGIECSOFWRK131: ~/Descargas"|"2017-07-12 08:55:45"|"2017-07-12 08:58:38"|Terminal|ManicTime/Applications
97|"Actividad reciente - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:58:38"|"2017-07-12 08:58:48"|"Navegador web Firefox"|ManicTime/Applications
98|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox (Navegación privada)"|"2017-07-12 08:58:48"|"2017-07-12 09:00:07"|"Navegador web Firefox"|ManicTime/Applications
99|"Formularios en Django · Django Girls Tutorial - Mozilla Firefox (Navegación privada)"|"2017-07-12 09:00:07"|"2017-07-12 09:00:36"|"Navegador web Firefox"|ManicTime/Applications
100|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox (Navegación privada)"|"2017-07-12 09:00:36"|"2017-07-12 09:01:39"|"Navegador web Firefox"|ManicTime/Applications
101|Descargas|"2017-07-12 09:01:39"|"2017-07-12 09:01:50"|Archivos|ManicTime/Applications
101|Descargas|"2017-07-12 09:01:39"|"2017-07-12 09:01:50"|"Power off"|ManicTime/Applications
102|"estudiante@GGIECSOFWRK131: ~/Descargas"|"2017-07-12 09:01:50"|"2017-07-12 09:02:03"|Terminal|ManicTime/Applications
103|"Navegación privada - Mozilla Firefox (Navegación privada)"|"2017-07-12 09:02:03"|"2017-07-12 09:02:08"|"Navegador web Firefox"|ManicTime/Applications
104|"descargar sublime - Google Search - Mozilla Firefox (Navegación privada)"|"2017-07-12 09:02:08"|"2017-07-12 09:02:14"|"Navegador web Firefox"|ManicTime/Applications
105|"Sublime Text - Download - Mozilla Firefox (Navegación privada)"|"2017-07-12 09:02:14"|"2017-07-12 09:03:31"|"Navegador web Firefox"|ManicTime/Applications
108|"sublime_text_3_build_3126_x64.tar.bz2 "|"2017-07-12 09:03:31"|"2017-07-12 09:03:37"|"Gestor de archivadores"|ManicTime/Applications
109|"estudiante@GGIECSOFWRK131: ~/Descargas"|"2017-07-12 09:03:37"|"2017-07-12 09:04:09"|Terminal|ManicTime/Applications
110|"¿Abrir archivo ejecutable?"|"2017-07-12 09:04:09"|"2017-07-12 09:04:16"|"Navegador web Firefox"|ManicTime/Applications
